"","labels","edge_id","mean_change_daily"
"16450",2,385703,-0.0015949900338103
"16451",2,385704,-0.0015949900338103
"16452",2,29535,-0.0015949900338103
"16453",2,1058906,-0.0015949900338103
"16454",2,71645,-0.0015949900338103
"16455",2,71646,-0.0015949900338103
"16456",2,385733,-0.0015949900338103
"16457",2,385740,-0.0015949900338103
"16458",2,8024,-0.0015949900338103
"16459",2,886194,-0.0015949900338103
"16460",2,32542,-0.0015949900338103
"16461",2,2411,-0.0015949900338103
"16462",2,474432,-0.0015949900338103
"16463",2,476291,-0.0015949900338103
"16464",2,886238,-0.0015949900338103
"16465",2,489633,-0.0015949900338103
"16466",2,489634,-0.0015949900338103
"16467",2,12969,-0.0015949900338103
"16468",2,81855,-0.0015949900338103
"16469",2,991161,-0.0015949900338103
"16470",2,12972,-0.0015949900338103
"16471",2,12973,-0.0015949900338103
"16472",2,693537,-0.0015949900338103
"16473",2,694951,-0.0015949900338103
"16474",2,386246,-0.0015949900338103
"16475",2,554217,-0.0015949900338103
"16476",2,466116,-0.0015949900338103
"16477",2,695301,-0.0015949900338103
"16478",2,119741,-0.0015949900338103
"16479",2,41469,-0.0015949900338103
"16480",2,41470,-0.0015949900338103
"16481",2,42317,-0.0015949900338103
"16482",2,42318,-0.0015949900338103
"16483",2,90722,-0.0015949900338103
"16484",2,43649,-0.0015949900338103
"16485",2,439329,-0.0015949900338103
"16486",2,96355,-0.0015949900338103
"16487",2,96449,-0.0015949900338103
"16488",2,127510,-0.0015949900338103
"16489",2,48431,-0.0015949900338103
"16490",2,96453,-0.0015949900338103
"16491",2,96454,-0.0015949900338103
"16492",2,96456,-0.0015949900338103
"16493",2,96457,-0.0015949900338103
"16494",2,387166,-0.0015949900338103
"16495",2,21554,-0.0015949900338103
"16496",2,127519,-0.0015949900338103
"16497",2,96462,-0.0015949900338103
"16498",2,52631,-0.0015949900338103
"16499",2,664000,-0.0015949900338103
"16500",2,44468,-0.0015949900338103
"16501",2,96466,-0.0015949900338103
"16502",2,48061,-0.0015949900338103
"16503",2,1007005,-0.0015949900338103
"16504",2,102954,-0.0015949900338103
"16505",2,835731,-0.0015949900338103
"16506",2,479835,-0.0015949900338103
"16507",2,124203,-0.0015949900338103
"16508",2,699144,-0.0015949900338103
"16509",2,751763,-0.0015949900338103
"16510",2,366788,-0.0015949900338103
"16511",2,777117,-0.0015949900338103
"16512",2,779524,-0.0015949900338103
"16513",2,779525,-0.0015949900338103
"16514",2,697479,-0.0015949900338103
"16515",2,697480,-0.0015949900338103
"16516",2,58361,-0.0015949900338103
"16517",2,374094,-0.0015949900338103
"16518",2,847116,-0.0015949900338103
"16519",2,374096,-0.0015949900338103
"16520",2,377299,-0.0015949900338103
"16521",2,847531,-0.0015949900338103
"16522",2,377382,-0.0015949900338103
"16523",2,404377,-0.0015949900338103
"16524",2,404394,-0.0015949900338103
"16525",2,417676,-0.0015949900338103
"16526",2,404769,-0.0015949900338103
"16527",2,61401,-0.0015949900338103
"16528",2,61402,-0.0015949900338103
"16529",2,837868,-0.0015949900338103
"16530",2,451278,-0.0015949900338103
"16531",2,86518,-0.0015949900338103
"16532",2,847440,-0.0015949900338103
"16533",2,411288,-0.0015949900338103
"16534",2,847445,-0.0015949900338103
"16535",2,698586,-0.0015949900338103
"16536",2,698624,-0.0015949900338103
"16537",2,859935,-0.0015949900338103
"16538",2,426922,-0.0015949900338103
"16539",2,736034,-0.0015949900338103
"16540",2,864743,-0.0015949900338103
"16541",2,404790,-0.0015949900338103
"16542",2,63880,-0.0015949900338103
"16543",2,404792,-0.0015949900338103
"16544",2,420241,-0.0015949900338103
"16545",2,404794,-0.0015949900338103
"16546",2,420245,-0.0015949900338103
"16547",2,101388,-0.0015949900338103
"16548",2,1013061,-0.0015949900338103
"16549",2,49602,-0.0015949900338103
"16550",2,110211,-0.0015949900338103
"16551",2,550689,-0.0015949900338103
"16552",2,444991,-0.0015949900338103
"16553",2,749377,-0.0015949900338103
"16554",2,1011946,-0.0015949900338103
"16555",2,888513,-0.0015949900338103
"16556",2,472568,-0.0015949900338103
"16557",2,65849,-0.0015949900338103
"16558",2,463578,-0.0015949900338103
"16559",2,905042,-0.0015949900338103
"16560",2,910917,-0.0015949900338103
"16561",2,463580,-0.0015949900338103
"16562",2,553578,-0.0015949900338103
"16563",2,749409,-0.0015949900338103
"16564",2,416956,-0.0015949900338103
"16565",2,117328,-0.0015949900338103
"16566",2,900276,-0.0015949900338103
"16567",2,1009882,-0.0015949900338103
"16568",2,749416,-0.0015949900338103
"16569",2,617084,-0.0015949900338103
"16570",2,617100,-0.0015949900338103
"16571",2,903790,-0.0015949900338103
"16572",2,121434,-0.0015949900338103
"16573",2,121435,-0.0015949900338103
"16574",2,576329,-0.0015949900338103
"16575",2,512310,-0.0015949900338103
"16576",2,712427,-0.0015949900338103
"16577",2,76744,-0.0015949900338103
"16578",2,469074,-0.0015949900338103
"16579",2,673781,-0.0015949900338103
"16580",2,410469,-0.0015949900338103
"16581",2,713478,-0.0015949900338103
"16582",2,79358,-0.0015949900338103
"16583",2,1070358,-0.0015949900338103
"16584",2,410474,-0.0015949900338103
"16585",2,1072717,-0.0015949900338103
"16586",2,705038,-0.0015949900338103
"16587",2,705039,-0.0015949900338103
"16588",2,410643,-0.0015949900338103
"16589",2,410644,-0.0015949900338103
"16590",2,410645,-0.0015949900338103
"16591",2,410647,-0.0015949900338103
"16592",2,421719,-0.0015949900338103
"16593",2,616211,-0.0015949900338103
"16594",2,616212,-0.0015949900338103
"16595",2,640410,-0.0015949900338103
"16596",2,411299,-0.0015949900338103
"16597",2,411300,-0.0015949900338103
"16598",2,815837,-0.0015949900338103
"16599",2,84853,-0.0015949900338103
"16600",2,84855,-0.0015949900338103
"16601",2,411307,-0.0015949900338103
"16602",2,838478,-0.0015949900338103
"16603",2,914869,-0.0015949900338103
"16604",2,847157,-0.0015949900338103
"16605",2,880156,-0.0015949900338103
"16606",2,873981,-0.0015949900338103
"16607",2,711798,-0.0015949900338103
"16608",2,88228,-0.0015949900338103
"16609",2,413944,-0.0015949900338103
"16610",2,414148,-0.0015949900338103
"16611",2,414149,-0.0015949900338103
"16612",2,28982,-0.0015949900338103
"16613",2,30749,-0.0015949900338103
"16614",2,933793,-0.0015949900338103
"16615",2,646083,-0.0015949900338103
"16616",2,933794,-0.0015949900338103
"16617",2,731020,-0.0015949900338103
"16618",2,21685,-0.0015949900338103
"16619",2,417670,-0.0015949900338103
"16620",2,417672,-0.0015949900338103
"16621",2,417674,-0.0015949900338103
"16622",2,965548,-0.0015949900338103
"16623",2,417699,-0.0015949900338103
"16624",2,816295,-0.0015949900338103
"16625",2,987752,-0.0015949900338103
"16626",2,1007892,-0.0015949900338103
"16627",2,418777,-0.0015949900338103
"16628",2,418778,-0.0015949900338103
"16629",2,1009133,-0.0015949900338103
"16630",2,857347,-0.0015949900338103
"16631",2,699069,-0.0015949900338103
"16632",2,1009134,-0.0015949900338103
"16633",2,428050,-0.0015949900338103
"16634",2,902392,-0.0015949900338103
"16635",2,433224,-0.0015949900338103
"16636",2,857365,-0.0015949900338103
"16637",2,713782,-0.0015949900338103
"16638",2,419131,-0.0015949900338103
"16639",2,933780,-0.0015949900338103
"16640",2,12912,-0.0015949900338103
"16641",2,13336,-0.0015949900338103
"16642",2,978273,-0.0015949900338103
"16643",2,978274,-0.0015949900338103
"16644",2,978278,-0.0015949900338103
"16645",2,30685,-0.0015949900338103
"16646",2,56815,-0.0015949900338103
"16647",2,56816,-0.0015949900338103
"16648",2,61195,-0.0015949900338103
"16649",2,419491,-0.0015949900338103
"16650",2,419667,-0.0015949900338103
"16651",2,419781,-0.0015949900338103
"16652",2,847119,-0.0015949900338103
"16653",2,987951,-0.0015949900338103
"16654",2,1012029,-0.0015949900338103
"16655",2,479503,-0.0015949900338103
"16656",2,713884,-0.0015949900338103
"16657",2,420079,-0.0015949900338103
"16658",2,937237,-0.0015949900338103
"16659",2,470689,-0.0015949900338103
"16660",2,1012042,-0.0015949900338103
"16661",2,420218,-0.0015949900338103
"16662",2,978311,-0.0015949900338103
"16663",2,373486,-0.0015949900338103
"16664",2,74261,-0.0015949900338103
"16665",2,980079,-0.0015949900338103
"16666",2,420243,-0.0015949900338103
"16667",2,1009041,-0.0015949900338103
"16668",2,444985,-0.0015949900338103
"16669",2,376543,-0.0015949900338103
"16670",2,749431,-0.0015949900338103
"16671",2,749432,-0.0015949900338103
"16672",2,947611,-0.0015949900338103
"16673",2,101760,-0.0015949900338103
"16674",2,426380,-0.0015949900338103
"16675",2,429440,-0.0015949900338103
"16676",2,428862,-0.0015949900338103
"16677",2,477395,-0.0015949900338103
"16678",2,433065,-0.0015949900338103
"16679",2,441192,-0.0015949900338103
"16680",2,441640,-0.0015949900338103
"16681",2,451725,-0.0015949900338103
"16682",2,751719,-0.0015949900338103
"16683",2,451743,-0.0015949900338103
"16684",2,478020,-0.0015949900338103
"16685",2,751722,-0.0015949900338103
"16686",2,479527,-0.0015949900338103
"16687",2,1011015,-0.0015949900338103
"16688",2,751736,-0.0015949900338103
"16689",2,605151,-0.0015949900338103
"16690",2,492221,-0.0015949900338103
"16691",2,492412,-0.0015949900338103
"16692",2,492413,-0.0015949900338103
"16693",2,425418,-0.0015949900338103
"16694",2,847127,-0.0015949900338103
"16695",2,432003,-0.0015949900338103
"16696",2,1012943,-0.0015949900338103
"16697",2,584224,-0.0015949900338103
"16698",2,673687,-0.0015949900338103
"16699",2,673688,-0.0015949900338103
"16700",2,673689,-0.0015949900338103
"16701",2,425712,-0.0015949900338103
"16702",2,425713,-0.0015949900338103
"16703",2,110205,-0.0015949900338103
"16704",2,675896,-0.0015949900338103
"16705",2,426087,-0.0015949900338103
"16706",2,426088,-0.0015949900338103
"16707",2,426089,-0.0015949900338103
"16708",2,426090,-0.0015949900338103
"16709",2,426091,-0.0015949900338103
"16710",2,426163,-0.0015949900338103
"16711",2,426164,-0.0015949900338103
"16712",2,749260,-0.0015949900338103
"16713",2,748939,-0.0015949900338103
"16714",2,990554,-0.0015949900338103
"16715",2,1006488,-0.0015949900338103
"16716",2,8882,-0.0015949900338103
"16717",2,61104,-0.0015949900338103
"16718",2,795357,-0.0015949900338103
"16719",2,110173,-0.0015949900338103
"16720",2,110171,-0.0015949900338103
"16721",2,797172,-0.0015949900338103
"16722",2,117695,-0.0015949900338103
"16723",2,117696,-0.0015949900338103
"16724",2,117697,-0.0015949900338103
"16725",2,858227,-0.0015949900338103
"16726",2,841078,-0.0015949900338103
"16727",2,847159,-0.0015949900338103
"16728",2,847160,-0.0015949900338103
"16729",2,847161,-0.0015949900338103
"16730",2,847162,-0.0015949900338103
"16731",2,847163,-0.0015949900338103
"16732",2,858251,-0.0015949900338103
"16733",2,427373,-0.0015949900338103
"16734",2,427717,-0.0015949900338103
"16735",2,427718,-0.0015949900338103
"16736",2,881693,-0.0015949900338103
"16737",2,881699,-0.0015949900338103
"16738",2,881701,-0.0015949900338103
"16739",2,428022,-0.0015949900338103
"16740",2,119786,-0.0015949900338103
"16741",2,119787,-0.0015949900338103
"16742",2,542022,-0.0015949900338103
"16743",2,881711,-0.0015949900338103
"16744",2,367695,-0.0015949900338103
"16745",2,471082,-0.0015949900338103
"16746",2,428042,-0.0015949900338103
"16747",2,428043,-0.0015949900338103
"16748",2,428044,-0.0015949900338103
"16749",2,381231,-0.0015949900338103
"16750",2,881734,-0.0015949900338103
"16751",2,995374,-0.0015949900338103
"16752",2,882831,-0.0015949900338103
"16753",2,428049,-0.0015949900338103
"16754",2,372241,-0.0015949900338103
"16755",2,428051,-0.0015949900338103
"16756",2,889235,-0.0015949900338103
"16757",2,428053,-0.0015949900338103
"16758",2,919865,-0.0015949900338103
"16759",2,919866,-0.0015949900338103
"16760",2,770957,-0.0015949900338103
"16761",2,771894,-0.0015949900338103
"16762",2,428059,-0.0015949900338103
"16763",2,919879,-0.0015949900338103
"16764",2,428061,-0.0015949900338103
"16765",2,428594,-0.0015949900338103
"16766",2,860012,-0.0015949900338103
"16767",2,387838,-0.0015949900338103
"16768",2,90522,-0.0015949900338103
"16769",2,21538,-0.0015949900338103
"16770",2,880086,-0.0015949900338103
"16771",2,857888,-0.0015949900338103
"16772",2,953961,-0.0015949900338103
"16773",2,937329,-0.0015949900338103
"16774",2,953962,-0.0015949900338103
"16775",2,947017,-0.0015949900338103
"16776",2,957697,-0.0015949900338103
"16777",2,674089,-0.0015949900338103
"16778",2,431650,-0.0015949900338103
"16779",2,1087578,-0.0015949900338103
"16780",2,1033115,-0.0015949900338103
"16781",2,419838,-0.0015949900338103
"16782",2,1056288,-0.0015949900338103
"16783",2,1079897,-0.0015949900338103
"16784",2,1079901,-0.0015949900338103
"16785",2,965745,-0.0015949900338103
"16786",2,433105,-0.0015949900338103
"16787",2,986556,-0.0015949900338103
"16788",2,433108,-0.0015949900338103
"16789",2,987972,-0.0015949900338103
"16790",2,612814,-0.0015949900338103
"16791",2,882847,-0.0015949900338103
"16792",2,985112,-0.0015949900338103
"16793",2,70316,-0.0015949900338103
"16794",2,674120,-0.0015949900338103
"16795",2,478009,-0.0015949900338103
"16796",2,870265,-0.0015949900338103
"16797",2,794862,-0.0015949900338103
"16798",2,846881,-0.0015949900338103
"16799",2,452281,-0.0015949900338103
"16800",2,542896,-0.0015949900338103
"16801",2,674866,-0.0015949900338103
"16802",2,410266,-0.0015949900338103
"16803",2,385729,-0.0015949900338103
"16804",2,801903,-0.0015949900338103
"16805",2,380054,-0.0015949900338103
"16806",2,539864,-0.0015949900338103
"16807",2,977949,-0.0015949900338103
"16808",2,801908,-0.0015949900338103
"16809",2,801909,-0.0015949900338103
"16810",2,801910,-0.0015949900338103
"16811",2,53154,-0.0015949900338103
"16812",2,60758,-0.0015949900338103
"16813",2,801914,-0.0015949900338103
"16814",2,15815,-0.0015949900338103
"16815",2,977967,-0.0015949900338103
"16816",2,63421,-0.0015949900338103
"16817",2,436538,-0.0015949900338103
"16818",2,912746,-0.0015949900338103
"16819",2,636739,-0.0015949900338103
"16820",2,21689,-0.0015949900338103
"16821",2,807463,-0.0015949900338103
"16822",2,95674,-0.0015949900338103
"16823",2,977976,-0.0015949900338103
"16824",2,97434,-0.0015949900338103
"16825",2,367471,-0.0015949900338103
"16826",2,810249,-0.0015949900338103
"16827",2,1012026,-0.0015949900338103
"16828",2,816181,-0.0015949900338103
"16829",2,976379,-0.0015949900338103
"16830",2,438330,-0.0015949900338103
"16831",2,112281,-0.0015949900338103
"16832",2,438332,-0.0015949900338103
"16833",2,438507,-0.0015949900338103
"16834",2,117685,-0.0015949900338103
"16835",2,1012049,-0.0015949900338103
"16836",2,977987,-0.0015949900338103
"16837",2,864403,-0.0015949900338103
"16838",2,1088114,-0.0015949900338103
"16839",2,696298,-0.0015949900338103
"16840",2,978280,-0.0015949900338103
"16841",2,1101856,-0.0015949900338103
"16842",2,469300,-0.0015949900338103
"16843",2,438705,-0.0015949900338103
"16844",2,438948,-0.0015949900338103
"16845",2,978291,-0.0015949900338103
"16846",2,439304,-0.0015949900338103
"16847",2,127507,-0.0015949900338103
"16848",2,127508,-0.0015949900338103
"16849",2,431667,-0.0015949900338103
"16850",2,444252,-0.0015949900338103
"16851",2,127511,-0.0015949900338103
"16852",2,475629,-0.0015949900338103
"16853",2,127512,-0.0015949900338103
"16854",2,127513,-0.0015949900338103
"16855",2,444440,-0.0015949900338103
"16856",2,980680,-0.0015949900338103
"16857",2,127515,-0.0015949900338103
"16858",2,21553,-0.0015949900338103
"16859",2,574393,-0.0015949900338103
"16860",2,475715,-0.0015949900338103
"16861",2,386018,-0.0015949900338103
"16862",2,839242,-0.0015949900338103
"16863",2,444552,-0.0015949900338103
"16864",2,444556,-0.0015949900338103
"16865",2,444559,-0.0015949900338103
"16866",2,129487,-0.0015949900338103
"16867",2,858871,-0.0015949900338103
"16868",2,966898,-0.0015949900338103
"16869",2,572625,-0.0015949900338103
"16870",2,835732,-0.0015949900338103
"16871",2,137834,-0.0015949900338103
"16872",2,868965,-0.0015949900338103
"16873",2,366787,-0.0015949900338103
"16874",2,584228,-0.0015949900338103
"16875",2,699070,-0.0015949900338103
"16876",2,879104,-0.0015949900338103
"16877",2,847100,-0.0015949900338103
"16878",2,451273,-0.0015949900338103
"16879",2,374091,-0.0015949900338103
"16880",2,374093,-0.0015949900338103
"16881",2,641051,-0.0015949900338103
"16882",2,581579,-0.0015949900338103
"16883",2,582670,-0.0015949900338103
"16884",2,374097,-0.0015949900338103
"16885",2,880550,-0.0015949900338103
"16886",2,410534,-0.0015949900338103
"16887",2,410535,-0.0015949900338103
"16888",2,410536,-0.0015949900338103
"16889",2,886241,-0.0015949900338103
"16890",2,410540,-0.0015949900338103
"16891",2,869554,-0.0015949900338103
"16892",2,470967,-0.0015949900338103
"16893",2,886233,-0.0015949900338103
"16894",2,888518,-0.0015949900338103
"16895",2,857440,-0.0015949900338103
"16896",2,410811,-0.0015949900338103
"16897",2,912756,-0.0015949900338103
"16898",2,413082,-0.0015949900338103
"16899",2,455147,-0.0015949900338103
"16900",2,942727,-0.0015949900338103
"16901",2,942728,-0.0015949900338103
"16902",2,660018,-0.0015949900338103
"16903",2,63578,-0.0015949900338103
"16904",2,736036,-0.0015949900338103
"16905",2,942730,-0.0015949900338103
"16906",2,947915,-0.0015949900338103
"16907",2,861531,-0.0015949900338103
"16908",2,435921,-0.0015949900338103
"16909",2,865052,-0.0015949900338103
"16910",2,869724,-0.0015949900338103
"16911",2,987975,-0.0015949900338103
"16912",2,612815,-0.0015949900338103
"16913",2,612867,-0.0015949900338103
"16914",2,82342,-0.0015949900338103
"16915",2,749284,-0.0015949900338103
"16916",2,881696,-0.0015949900338103
"16917",2,943227,-0.0015949900338103
"16918",2,1010513,-0.0015949900338103
"16919",2,466565,-0.0015949900338103
"16920",2,467802,-0.0015949900338103
"16921",2,472557,-0.0015949900338103
"16922",2,749402,-0.0015949900338103
"16923",2,749404,-0.0015949900338103
"16924",2,416940,-0.0015949900338103
"16925",2,455807,-0.0015949900338103
"16926",2,455808,-0.0015949900338103
"16927",2,777108,-0.0015949900338103
"16928",2,578881,-0.0015949900338103
"16929",2,749413,-0.0015949900338103
"16930",2,838366,-0.0015949900338103
"16931",2,838372,-0.0015949900338103
"16932",2,634275,-0.0015949900338103
"16933",2,495998,-0.0015949900338103
"16934",2,510163,-0.0015949900338103
"16935",2,510174,-0.0015949900338103
"16936",2,417600,-0.0015949900338103
"16937",2,369312,-0.0015949900338103
"16938",2,510187,-0.0015949900338103
"16939",2,33042,-0.0015949900338103
"16940",2,550763,-0.0015949900338103
"16941",2,96407,-0.0015949900338103
"16942",2,838988,-0.0015949900338103
"16943",2,550829,-0.0015949900338103
"16944",2,838990,-0.0015949900338103
"16945",2,418840,-0.0015949900338103
"16946",2,553799,-0.0015949900338103
"16947",2,463530,-0.0015949900338103
"16948",2,463531,-0.0015949900338103
"16949",2,463532,-0.0015949900338103
"16950",2,880879,-0.0015949900338103
"16951",2,882057,-0.0015949900338103
"16952",2,882058,-0.0015949900338103
"16953",2,463537,-0.0015949900338103
"16954",2,616180,-0.0015949900338103
"16955",2,463539,-0.0015949900338103
"16956",2,639827,-0.0015949900338103
"16957",2,862476,-0.0015949900338103
"16958",2,640400,-0.0015949900338103
"16959",2,79873,-0.0015949900338103
"16960",2,11585,-0.0015949900338103
"16961",2,11586,-0.0015949900338103
"16962",2,100727,-0.0015949900338103
"16963",2,869440,-0.0015949900338103
"16964",2,643706,-0.0015949900338103
"16965",2,834175,-0.0015949900338103
"16966",2,1028904,-0.0015949900338103
"16967",2,110177,-0.0015949900338103
"16968",2,641233,-0.0015949900338103
"16969",2,16684,-0.0015949900338103
"16970",2,16685,-0.0015949900338103
"16971",2,839797,-0.0015949900338103
"16972",2,574419,-0.0015949900338103
"16973",2,839823,-0.0015949900338103
"16974",2,886377,-0.0015949900338103
"16975",2,840981,-0.0015949900338103
"16976",2,643711,-0.0015949900338103
"16977",2,643712,-0.0015949900338103
"16978",2,17568,-0.0015949900338103
"16979",2,730223,-0.0015949900338103
"16980",2,387171,-0.0015949900338103
"16981",2,947073,-0.0015949900338103
"16982",2,470757,-0.0015949900338103
"16983",2,947075,-0.0015949900338103
"16984",2,470759,-0.0015949900338103
"16985",2,839619,-0.0015949900338103
"16986",2,887727,-0.0015949900338103
"16987",2,841064,-0.0015949900338103
"16988",2,857331,-0.0015949900338103
"16989",2,87206,-0.0015949900338103
"16990",2,42769,-0.0015949900338103
"16991",2,1028634,-0.0015949900338103
"16992",2,44457,-0.0015949900338103
"16993",2,857348,-0.0015949900338103
"16994",2,383464,-0.0015949900338103
"16995",2,1009020,-0.0015949900338103
"16996",2,69230,-0.0015949900338103
"16997",2,75883,-0.0015949900338103
"16998",2,937346,-0.0015949900338103
"16999",2,857362,-0.0015949900338103
"17000",2,1009305,-0.0015949900338103
"17001",2,474434,-0.0015949900338103
"17002",2,474438,-0.0015949900338103
"17003",2,857369,-0.0015949900338103
"17004",2,857370,-0.0015949900338103
"17005",2,846956,-0.0015949900338103
"17006",2,475675,-0.0015949900338103
"17007",2,100496,-0.0015949900338103
"17008",2,475677,-0.0015949900338103
"17009",2,475690,-0.0015949900338103
"17010",2,475691,-0.0015949900338103
"17011",2,475701,-0.0015949900338103
"17012",2,861509,-0.0015949900338103
"17013",2,861512,-0.0015949900338103
"17014",2,847109,-0.0015949900338103
"17015",2,654075,-0.0015949900338103
"17016",2,878896,-0.0015949900338103
"17017",2,937351,-0.0015949900338103
"17018",2,849215,-0.0015949900338103
"17019",2,947366,-0.0015949900338103
"17020",2,885643,-0.0015949900338103
"17021",2,479509,-0.0015949900338103
"17022",2,480126,-0.0015949900338103
"17023",2,861525,-0.0015949900338103
"17024",2,847148,-0.0015949900338103
"17025",2,987959,-0.0015949900338103
"17026",2,987961,-0.0015949900338103
"17027",2,489938,-0.0015949900338103
"17028",2,1060180,-0.0015949900338103
"17029",2,611258,-0.0015949900338103
"17030",2,611261,-0.0015949900338103
"17031",2,749425,-0.0015949900338103
"17032",2,612790,-0.0015949900338103
"17033",2,881685,-0.0015949900338103
"17034",2,858083,-0.0015949900338103
"17035",2,881691,-0.0015949900338103
"17036",2,881694,-0.0015949900338103
"17037",2,1009054,-0.0015949900338103
"17038",2,383436,-0.0015949900338103
"17039",2,847455,-0.0015949900338103
"17040",2,847456,-0.0015949900338103
"17041",2,847457,-0.0015949900338103
"17042",2,847458,-0.0015949900338103
"17043",2,847459,-0.0015949900338103
"17044",2,847463,-0.0015949900338103
"17045",2,881717,-0.0015949900338103
"17046",2,947050,-0.0015949900338103
"17047",2,947051,-0.0015949900338103
"17048",2,467871,-0.0015949900338103
"17049",2,995183,-0.0015949900338103
"17050",2,123367,-0.0015949900338103
"17051",2,869038,-0.0015949900338103
"17052",2,605150,-0.0015949900338103
"17053",2,784374,-0.0015949900338103
"17054",2,492288,-0.0015949900338103
"17055",2,871073,-0.0015949900338103
"17056",2,609952,-0.0015949900338103
"17057",2,965535,-0.0015949900338103
"17058",2,26672,-0.0015949900338103
"17059",2,26674,-0.0015949900338103
"17060",2,860507,-0.0015949900338103
"17061",2,903888,-0.0015949900338103
"17062",2,965718,-0.0015949900338103
"17063",2,847564,-0.0015949900338103
"17064",2,847572,-0.0015949900338103
"17065",2,81111,-0.0015949900338103
"17066",2,847575,-0.0015949900338103
"17067",2,990400,-0.0015949900338103
"17068",2,445966,-0.0015949900338103
"17069",2,499476,-0.0015949900338103
"17070",2,446032,-0.0015949900338103
"17071",2,990409,-0.0015949900338103
"17072",2,855710,-0.0015949900338103
"17073",2,610670,-0.0015949900338103
"17074",2,588423,-0.0015949900338103
"17075",2,877293,-0.0015949900338103
"17076",2,877291,-0.0015949900338103
"17077",2,990548,-0.0015949900338103
"17078",2,8880,-0.0015949900338103
"17079",2,962444,-0.0015949900338103
"17080",2,1015698,-0.0015949900338103
"17081",2,451750,-0.0015949900338103
"17082",2,81016,-0.0015949900338103
"17083",2,81018,-0.0015949900338103
"17084",2,977943,-0.0015949900338103
"17085",2,6266,-0.0015949900338103
"17086",2,977947,-0.0015949900338103
"17087",2,977960,-0.0015949900338103
"17088",2,862155,-0.0015949900338103
"17089",2,639516,-0.0015949900338103
"17090",2,463647,-0.0015949900338103
"17091",2,857723,-0.0015949900338103
"17092",2,879641,-0.0015949900338103
"17093",2,857728,-0.0015949900338103
"17094",2,857729,-0.0015949900338103
"17095",2,26805,-0.0015949900338103
"17096",2,26806,-0.0015949900338103
"17097",2,857743,-0.0015949900338103
"17098",2,857744,-0.0015949900338103
"17099",2,467813,-0.0015949900338103
"17100",2,467814,-0.0015949900338103
"17101",2,44461,-0.0015949900338103
"17102",2,45707,-0.0015949900338103
"17103",2,47119,-0.0015949900338103
"17104",2,471077,-0.0015949900338103
"17105",2,857759,-0.0015949900338103
"17106",2,53833,-0.0015949900338103
"17107",2,53834,-0.0015949900338103
"17108",2,532469,-0.0015949900338103
"17109",2,139004,-0.0015949900338103
"17110",2,532476,-0.0015949900338103
"17111",2,63452,-0.0015949900338103
"17112",2,980031,-0.0015949900338103
"17113",2,712782,-0.0015949900338103
"17114",2,992644,-0.0015949900338103
"17115",2,882050,-0.0015949900338103
"17116",2,712786,-0.0015949900338103
"17117",2,870477,-0.0015949900338103
"17118",2,605878,-0.0015949900338103
"17119",2,75884,-0.0015949900338103
"17120",2,765231,-0.0015949900338103
"17121",2,472571,-0.0015949900338103
"17122",2,75890,-0.0015949900338103
"17123",2,75892,-0.0015949900338103
"17124",2,129835,-0.0015949900338103
"17125",2,976816,-0.0015949900338103
"17126",2,771897,-0.0015949900338103
"17127",2,367687,-0.0015949900338103
"17128",2,129838,-0.0015949900338103
"17129",2,777225,-0.0015949900338103
"17130",2,132050,-0.0015949900338103
"17131",2,713833,-0.0015949900338103
"17132",2,387839,-0.0015949900338103
"17133",2,387840,-0.0015949900338103
"17134",2,582953,-0.0015949900338103
"17135",2,882571,-0.0015949900338103
"17136",2,860018,-0.0015949900338103
"17137",2,882576,-0.0015949900338103
"17138",2,1079189,-0.0015949900338103
"17139",2,983308,-0.0015949900338103
"17140",2,21635,-0.0015949900338103
"17141",2,860029,-0.0015949900338103
"17142",2,674090,-0.0015949900338103
"17143",2,674092,-0.0015949900338103
"17144",2,1060179,-0.0015949900338103
"17145",2,1009101,-0.0015949900338103
"17146",2,1009109,-0.0015949900338103
"17147",2,1060182,-0.0015949900338103
"17148",2,980082,-0.0015949900338103
"17149",2,864764,-0.0015949900338103
"17150",2,749594,-0.0015949900338103
"17151",2,471285,-0.0015949900338103
"17152",2,102594,-0.0015949900338103
"17153",2,663631,-0.0015949900338103
"17154",2,879382,-0.0015949900338103
"17155",2,63886,-0.0015949900338103
"17156",2,985095,-0.0015949900338103
"17157",2,1009051,-0.0015949900338103
"17158",2,712775,-0.0015949900338103
"17159",2,828302,-0.0015949900338103
"17160",2,749375,-0.0015949900338103
"17161",2,663666,-0.0015949900338103
"17162",2,989973,-0.0015949900338103
"17163",2,550806,-0.0015949900338103
"17164",2,496080,-0.0015949900338103
"17165",2,883849,-0.0015949900338103
"17166",2,430315,-0.0015949900338103
"17167",2,668578,-0.0015949900338103
"17168",2,551032,-0.0015949900338103
"17169",2,27830,-0.0015949900338103
"17170",2,381381,-0.0015949900338103
"17171",2,881205,-0.0015949900338103
"17172",2,881206,-0.0015949900338103
"17173",2,410808,-0.0015949900338103
"17174",2,881207,-0.0015949900338103
"17175",2,862457,-0.0015949900338103
"17176",2,420645,-0.0015949900338103
"17177",2,383440,-0.0015949900338103
"17178",2,986049,-0.0015949900338103
"17179",2,386252,-0.0015949900338103
"17180",2,912744,-0.0015949900338103
"17181",2,445764,-0.0015949900338103
"17182",2,1049830,-0.0015949900338103
